Latitude,Longitude,Sample Date,pet,ppt,tmax,soil,q,aet,def
-27.38972222,26.46388889,19-11-2014,172.0,18.8,26.349998,5.1,0.9,18.9,153.1
-27.398611,26.614722,19-11-2014,172.0,18.8,26.349998,5.1,0.9,18.9,153.1
-25.57877778,29.12747222,19-11-2014,177.2,57.800000000000004,27.09,4.4,2.9000000000000004,55.7,121.5
-26.03611,30.99778,20-11-2014,171.90001,82.9,27.3,3.8,4.1000000000000005,79.3,92.6
-28.75,30.442778,20-11-2014,182.7,58.5,31.13,3.4,2.9000000000000004,56.0,126.700005
-26.861111,28.884722,20-11-2014,141.5,107.80000000000001,28.74,3.1000001,5.4,102.700005,38.8
-27.671111,27.236944,20-11-2014,141.5,107.80000000000001,28.74,3.1000001,5.4,102.700005,38.8
-28.376944,24.303056,20-11-2014,130.90001,60.1,27.73,2.8,3.0,57.4,73.5
-29.160278,26.573333,20-11-2014,130.90001,60.1,27.73,2.8,3.0,57.4,73.5
-28.308889,31.9025,20-11-2014,97.5,23.400000000000002,23.22,2.6000001,1.2000000000000002,22.5,75.0
-24.9675,31.516667,21-11-2014,55.7,54.5,14.849999,2.2,2.7,52.0,3.7
-28.058889,30.373611,22-11-2014,57.100002,16.0,14.0,2.1000001,0.8,15.400001,41.7
-23.23572222,27.717,24-11-2014,100.5,3.3000000000000003,19.55,1.9,0.2,3.3,97.200005
-25.99136,27.84208,24-11-2014,100.5,3.3000000000000003,19.55,1.9,0.2,3.3,97.200005
-27.671111,27.236944,24-11-2014,119.4,18.6,21.96,1.8000001,0.9,17.800001,101.6
-31.554722,29.245556,24-11-2014,158.8,91.10000000000001,25.17,1.7,4.6000000000000005,86.6,72.200005
-33.818056,19.694722,24-11-2014,174.2,24.6,28.109999,1.6,1.2000000000000002,23.4,150.8
-32.502778,19.535833,24-11-2014,174.2,24.6,28.109999,1.6,1.2000000000000002,23.4,150.8
-27.01011111,26.69808333,25-11-2014,164.1,137.1,27.81,1.5,6.9,130.3,33.8
-31.860278,18.6875,25-11-2014,185.8,53.6,30.429998,1.5,2.7,50.9,134.90001
-22.91028,29.61111,25-11-2014,158.40001,65.60000000000001,30.65,1.4,3.3000000000000003,62.4,96.0
-26.970278,27.211111,25-11-2014,158.40001,65.60000000000001,30.65,1.4,3.3000000000000003,62.4,96.0
-26.880278,26.965,25-11-2014,132.90001,83.5,28.529999,1.3000001,4.2,79.4,53.5
-28.1175,26.719444,25-11-2014,98.9,36.300000000000004,23.32,1.3000001,1.8,34.600002,64.3
-30.568333,29.422778,25-11-2014,73.6,5.4,20.83,1.2,0.30000000000000004,5.2000003,68.4
-30.570833,29.150556,25-11-2014,73.6,5.4,20.83,1.2,0.30000000000000004,5.2000003,68.4
-31.104278,29.399722,25-11-2014,61.600002,4.0,16.39,1.2,0.2,3.8,57.8
-33.501667,21.624167,25-11-2014,98.5,2.6,19.0,1.1,0.1,2.5,96.0
-34.075556,20.145556,25-11-2014,128.3,0.6000000000000001,22.609999,1.1,0.0,0.6,127.700005
-32.595833,19.009444,25-11-2014,162.7,53.900000000000006,26.25,1.0,2.7,51.3,111.4
-25.45963889,28.26430556,25-11-2014,175.1,52.6,28.189999,1.0,2.6,50.0,125.1
-25.81048333,27.90955222,26-11-2014,161.5,139.5,27.72,1.0,7.0,132.6,28.9
-24.282222,28.090278,26-11-2014,175.0,41.300000000000004,31.07,0.90000004,2.1,39.3,135.7
-23.763056,27.908611,26-11-2014,125.4,120.2,28.64,0.90000004,6.0,114.200005,11.2
-26.905,32.324722,26-11-2014,122.9,61.800000000000004,26.25,0.90000004,3.1,58.7,64.200005
-27.602222,29.942778,26-11-2014,93.0,67.10000000000001,23.59,0.90000004,3.4000000000000004,63.8,29.2
-27.00222,28.76528,26-11-2014,76.0,20.400000000000002,21.15,0.8,1.0,19.4,56.600002
-26.73806,27.59194,26-11-2014,64.3,0.9,16.039999,0.8,0.0,0.90000004,63.4
-26.45,28.085833,26-11-2014,62.9,0.4,15.759999,0.8,0.0,0.4,62.5
-29.042222,24.6,26-11-2014,90.5,15.9,19.5,0.8,0.8,15.1,75.4
-29.033333,23.983333,26-11-2014,124.6,11.3,24.71,0.8,0.6000000000000001,10.8,113.8
-31.031389,28.883333,26-11-2014,124.6,11.3,24.71,0.8,0.6000000000000001,10.8,113.8
-30.86013889,29.07125,26-11-2014,167.7,14.600000000000001,27.039999,0.7,0.7000000000000001,13.900001,153.8
-30.77586667,29.03221667,26-11-2014,155.40001,149.70000000000002,25.33,0.7,7.5,142.2,13.2
-34.250556,20.9925,26-11-2014,173.6,79.7,28.64,0.7,4.0,75.8,97.8
-33.38056,19.30167,26-11-2014,183.3,35.9,30.83,0.7,1.8,34.2,149.1
-27.169444,29.233889,27-11-2014,130.40001,95.30000000000001,27.66,0.7,4.800000000000001,90.6,39.8
-26.861111,28.884722,27-11-2014,130.40001,95.30000000000001,27.66,0.7,4.800000000000001,90.6,39.8
-29.028629,24.638389,27-11-2014,89.200005,29.1,22.07,0.7,1.5,27.6,61.600002
-32.94583,18.33667,27-11-2014,79.9,7.7,22.47,0.6,0.4,7.3,72.6
-23.838611,31.640833,28-11-2014,56.5,53.7,15.15,0.6,2.7,51.0,5.5
-29.744167,29.905833,28-11-2014,56.5,53.7,15.15,0.6,2.7,51.0,5.5
-26.648056,27.089444,28-11-2014,58.2,22.700000000000003,14.7,0.6,1.1,21.6,36.600002
-28.116667,26.725278,28-11-2014,92.5,28.8,18.699999,0.6,1.4000000000000001,27.300001,65.200005
-27.573056,24.746389,28-11-2014,120.5,22.700000000000003,23.55,0.6,1.1,21.6,98.9
-29.744167,29.905833,01-12-2014,186.0,41.300000000000004,27.43,0.6,2.1,39.3,146.7
-29.380556,30.2775,01-12-2014,186.0,41.300000000000004,27.43,0.6,2.1,39.3,146.7
-26.970278,27.211111,01-12-2014,201.5,13.4,31.58,0.6,0.7000000000000001,12.8,188.7
-29.160278,26.573333,01-12-2014,143.3,24.3,30.789999,1.5,1.2000000000000002,23.1,120.200005
-27.01011111,26.69808333,02-12-2014,84.8,2.0,25.15,1.4,0.1,2.0,82.8
-34.065833,20.404167,02-12-2014,85.0,2.1,24.17,1.4,0.1,2.1000001,82.9
-25.127778,27.628889,02-12-2014,108.700005,10.8,26.06,1.3000001,0.5,10.3,98.4
-24.69514,27.40906,02-12-2014,146.6,0.6000000000000001,30.4,1.3000001,0.0,0.6,146.0
-25.49037,30.6986,02-12-2014,151.90001,112.60000000000001,30.48,1.2,5.6000000000000005,107.0,44.9
-26.861111,28.884722,02-12-2014,147.1,36.6,33.13,1.2,1.8,34.8,112.3
-26.648056,27.089444,02-12-2014,101.700005,0.0,28.599998,1.1,0.0,0.1,101.6
-26.880278,26.965,02-12-2014,84.700005,0.0,25.21,1.0,0.0,0.0,84.700005
-26.98472222,26.63227778,02-12-2014,153.5,62.400000000000006,30.3,1.0,3.1,59.3,94.200005
-27.671111,27.236944,02-12-2014,167.7,50.6,30.539999,1.0,2.5,48.100002,119.6
-28.69485,28.23487,02-12-2014,144.0,26.200000000000003,30.289999,2.8,1.3,25.1,118.9
-29.615556,27.065278,02-12-2014,108.4,70.3,27.939999,2.7,3.5,66.9,41.5
-28.883333,27.89,02-12-2014,97.3,0.0,26.58,2.5,0.0,0.1,97.200005
-34.092222,21.295278,02-12-2014,114.5,0.0,27.16,2.2,0.0,0.1,114.4
-33.31388889,19.07472222,02-12-2014,146.7,0.4,31.029999,2.1000001,0.0,0.5,146.2
-33.7075,18.97444444,02-12-2014,105.5,30.5,27.779999,1.7,1.5,29.0,76.5
-25.20639,27.558,03-12-2014,105.5,30.5,27.779999,1.7,1.5,29.0,76.5
-25.73411,27.21422,03-12-2014,84.3,0.0,25.55,1.6,0.0,0.0,84.3
-26.45,28.085833,03-12-2014,83.9,0.0,24.65,1.5,0.0,0.0,83.9
-27.273889,28.49,03-12-2014,114.700005,0.0,26.83,1.5,0.0,0.1,114.6
-27.4275,28.525833,03-12-2014,114.700005,0.0,26.83,1.5,0.0,0.1,114.6
-27.3,28.586944,03-12-2014,174.40001,6.7,30.619999,1.4,0.30000000000000004,6.4,168.0
-30.160091,27.40124,03-12-2014,160.0,16.1,30.75,1.4,0.8,15.3,144.7
-30.336111,27.359444,03-12-2014,142.5,187.8,30.55,37.3,9.4,142.5,0.0
-34.039722,22.133333,03-12-2014,165.3,38.6,31.199999,18.6,1.9000000000000001,55.3,110.0
-34.02861,22.22222,03-12-2014,147.2,42.7,30.769999,10.3,2.1,43.5,103.700005
-34.405833,19.600556,03-12-2014,98.6,51.300000000000004,27.529999,8.5,2.6,50.5,48.100002
-33.13083,18.86278,03-12-2014,98.6,51.300000000000004,27.529999,8.5,2.6,50.5,48.100002
-33.464444,18.740556,03-12-2014,88.1,5.1000000000000005,26.18,5.6,0.30000000000000004,5.6,82.5
-30.830556,26.921389,04-12-2014,135.7,15.700000000000001,28.199999,4.6,0.8,15.3,120.4
-25.362222,31.956667,04-12-2014,135.7,15.700000000000001,28.199999,4.6,0.8,15.3,120.4
-27.902778,24.615556,04-12-2014,175.7,44.0,31.769999,3.9,2.2,42.100002,133.6
-28.376944,24.303056,04-12-2014,175.7,44.0,31.769999,3.9,2.2,42.100002,133.6
-29.160278,26.573333,04-12-2014,179.1,44.0,33.36,3.6000001,2.2,42.100002,137.0
-30.679722,26.7125,04-12-2014,139.40001,29.900000000000002,31.97,2.5,1.5,28.4,111.0
-34.329722,18.990278,04-12-2014,102.8,128.5,28.949999,21.800001,6.4,102.8,0.0
-29.803611,30.516111,04-12-2014,88.200005,27.5,28.81,17.0,1.4000000000000001,30.9,57.3
-33.897778,20.012778,04-12-2014,137.2,0.9,31.01,9.3,0.0,2.1000001,135.1
-26.98472222,26.63227778,05-12-2014,137.2,0.9,31.01,9.3,0.0,2.1000001,135.1
-25.99136,27.84208,08-12-2014,150.2,52.7,31.97,8.3,2.6,51.0,99.200005
-26.45,28.085833,08-12-2014,151.5,53.400000000000006,32.16,7.6,2.7,51.5,100.0
-28.141944,26.417778,08-12-2014,152.3,94.10000000000001,30.939999,7.0,4.7,90.0,62.3
-29.042222,24.6,08-12-2014,144.6,41.300000000000004,34.469997,6.0,2.1,39.7,104.9
-29.028629,24.638389,08-12-2014,113.3,2.5,30.14,5.2000003,0.1,2.7,110.6
-29.033333,23.983333,08-12-2014,89.8,1.5,30.099998,4.9,0.1,1.7,88.1
-28.460833,21.248889,08-12-2014,80.200005,0.5,27.859999,4.7000003,0.0,0.8,79.4
-30.86013889,29.07125,08-12-2014,80.3,0.1,26.84,4.4,0.0,0.4,79.9
-30.77586667,29.03221667,08-12-2014,110.1,0.0,28.26,4.2000003,0.0,0.2,109.9
-29.140556,31.391944,09-12-2014,126.1,30.3,28.619999,4.0,1.5,29.0,97.1
-24.183889,30.823889,09-12-2014,136.90001,79.80000000000001,30.769999,3.8,4.0,76.0,60.9
-24.69514,27.40906,09-12-2014,154.7,54.0,31.119999,3.7,2.7,51.5,103.200005
-25.73411,27.21422,09-12-2014,154.2,111.0,32.62,3.5,5.6000000000000005,105.6,48.600002
-28.747778,31.745833,09-12-2014,105.9,80.5,29.58,3.0,4.0,76.6,29.300001
-28.801278,31.955389,09-12-2014,105.9,80.5,29.58,3.0,4.0,76.6,29.300001
-26.861111,28.884722,09-12-2014,87.700005,0.1,29.17,2.9,0.0,0.2,87.5
-28.1175,26.719444,09-12-2014,78.8,0.2,26.99,2.8,0.0,0.2,78.6
-27.398611,26.614722,09-12-2014,106.5,0.7000000000000001,28.279999,2.7,0.0,0.8,105.700005
-30.568333,29.422778,09-12-2014,106.5,0.7000000000000001,28.279999,2.7,0.0,0.8,105.700005
-30.570833,29.150556,09-12-2014,146.0,33.9,30.13,2.5,1.7000000000000002,32.3,113.700005
-31.554722,29.245556,09-12-2014,137.6,138.4,30.64,2.4,6.9,131.5,6.1
-25.45963889,28.26430556,09-12-2014,114.700005,102.60000000000001,29.92,2.2,5.1000000000000005,97.6,17.1
-27.4,26.624722,09-12-2014,106.3,40.400000000000006,29.119999,2.1000001,2.0,38.4,67.9
-27.01011111,26.69808333,10-12-2014,90.9,0.9,29.179998,2.1000001,0.0,0.90000004,90.0
-25.81048333,27.90955222,10-12-2014,81.1,0.0,26.279999,2.0,0.0,0.1,81.0
-29.641944,30.6875,10-12-2014,104.9,0.6000000000000001,28.08,1.9,0.0,0.6,104.3
-24.670833,28.560833,10-12-2014,131.7,1.8,30.5,1.9,0.1,1.7,130.0
-28.404444,30.013056,10-12-2014,147.1,21.700000000000003,30.88,1.8000001,1.1,20.7,126.4
-26.648056,27.089444,10-12-2014,139.7,236.5,31.4,86.8,11.8,139.7,0.0
-26.970278,27.211111,10-12-2014,97.6,52.400000000000006,28.84,14.2,2.6,52.9,44.7
-26.880278,26.965,10-12-2014,78.700005,3.9000000000000004,27.279999,10.5,0.2,5.2000003,73.5
-26.98472222,26.63227778,10-12-2014,80.8,8.1,27.56,9.400001,0.4,8.900001,71.9
-27.671111,27.236944,10-12-2014,80.8,8.1,27.56,9.400001,0.4,8.900001,71.9
-28.058889,30.373611,10-12-2014,124.8,20.6,28.699999,7.6,1.0,20.300001,104.5
-23.658056,31.05,11-12-2014,154.40001,23.900000000000002,32.09,7.0,1.2000000000000002,23.300001,131.1
-23.281,30.54305556,11-12-2014,154.40001,23.900000000000002,32.09,7.0,1.2000000000000002,23.300001,131.1
-27.5275,30.858056,11-12-2014,173.7,45.5,34.07,6.0,2.3000000000000003,43.7,130.0
-27.38972222,26.46388889,11-12-2014,173.7,45.5,34.07,6.0,2.3000000000000003,43.7,130.0
-27.398611,26.614722,11-12-2014,137.1,27.400000000000002,32.309998,1.4,1.4000000000000001,26.0,111.1
-27.4,26.624722,11-12-2014,99.6,93.60000000000001,28.849998,1.3000001,4.7,88.9,10.7
-24.679167,30.8025,12-12-2014,76.6,2.2,26.65,1.3000001,0.1,2.1000001,74.5
-29.744167,29.905833,12-12-2014,79.3,4.4,25.5,1.3000001,0.2,4.2000003,75.1
-26.73806,27.59194,15-12-2014,156.40001,65.4,31.859999,1.2,3.3000000000000003,62.2,94.200005
-27.671111,27.236944,15-12-2014,144.2,35.6,34.77,1.2,1.8,33.8,110.4
-25.127778,27.628889,16-12-2014,152.90001,66.8,32.98,1.1,3.3000000000000003,63.5,89.4
-28.44555556,32.325,18-02-2015,109.4,3.8000000000000003,29.88,1.1,0.2,3.6000001,105.8
-26.970278,27.211111,16-12-2014,73.700005,0.30000000000000004,27.23,1.1,0.0,0.3,73.4
-27.01011111,26.69808333,17-12-2014,135.3,74.10000000000001,30.75,1.0,3.7,70.4,64.9
-27.602222,29.942778,17-12-2014,158.40001,42.900000000000006,31.59,1.0,2.1,40.7,117.700005
-28.75,30.442778,17-12-2014,158.7,79.30000000000001,33.5,1.0,4.0,75.4,83.3
-29.161667,30.629722,17-12-2014,146.7,134.70000000000002,33.13,1.0,6.7,128.0,18.7
-26.648056,27.089444,17-12-2014,146.3,29.1,33.719997,1.0,1.5,27.7,118.6
-26.880278,26.965,17-12-2014,139.2,30.5,31.859999,1.0,1.5,28.9,110.3
-26.45,28.085833,17-12-2014,100.9,61.0,28.859999,1.0,3.0,58.0,42.9
-26.98472222,26.63227778,17-12-2014,83.200005,0.7000000000000001,28.039999,1.0,0.0,0.7,82.5
-33.501667,21.624167,17-12-2014,73.9,0.1,26.34,1.0,0.0,0.1,73.8
-29.641944,30.6875,18-12-2014,75.4,2.0,26.49,0.90000004,0.1,1.9,73.5
-26.905,32.324722,18-12-2014,102.5,0.6000000000000001,28.67,0.90000004,0.0,0.6,101.9
-27.169444,29.233889,18-12-2014,132.7,7.300000000000001,32.11,0.90000004,0.4,6.9,125.8
-26.861111,28.884722,18-12-2014,143.40001,34.6,29.609999,0.90000004,1.7000000000000002,32.9,110.5
-27.00222,28.76528,18-12-2014,148.40001,86.10000000000001,31.63,0.90000004,4.3,81.8,66.6
-28.376944,24.303056,18-12-2014,141.8,100.2,31.519999,0.90000004,5.0,95.200005,46.600002
-34.250556,20.9925,18-12-2014,134.2,41.2,32.11,0.90000004,2.1,39.2,95.0
-27.902778,24.615556,19-12-2014,102.4,32.4,28.82,0.90000004,1.6,30.800001,71.6
-22.43772222,31.07805556,21-12-2014,102.4,32.4,28.82,0.90000004,1.6,30.800001,71.6
-24.282222,28.090278,22-12-2014,77.1,0.1,27.23,0.90000004,0.0,0.1,77.0
-30.733889,29.828333,22-12-2014,77.1,0.1,27.23,0.90000004,0.0,0.1,77.0
-26.970278,27.211111,22-12-2014,100.9,0.7000000000000001,28.47,0.8,0.0,0.7,100.200005
-26.880278,26.965,22-12-2014,124.9,2.3000000000000003,30.88,0.8,0.1,2.2,122.700005
-26.45,28.085833,22-12-2014,155.8,16.6,30.89,0.8,0.8,15.8,140.0
-27.01011111,26.69808333,23-12-2014,151.0,18.0,31.779999,0.8,0.9,17.1,133.90001
-25.81048333,27.90955222,23-12-2014,139.0,172.70000000000002,32.16,25.800001,8.6,139.0,0.0
-22.225556,29.990556,23-12-2014,138.7,53.7,33.48,15.6,2.7,54.8,83.9
-22.91028,29.61111,23-12-2014,138.7,53.7,33.48,15.6,2.7,54.8,83.9
-26.861111,28.884722,23-12-2014,93.700005,43.6,28.63,11.400001,2.2,43.2,50.5
-27.00222,28.76528,23-12-2014,86.5,0.7000000000000001,30.109999,10.0,0.0,2.0,84.5
-26.98472222,26.63227778,23-12-2014,73.3,1.8,26.66,9.0,0.1,2.7,70.6
-29.744167,29.905833,24-12-2014,75.700005,9.5,27.51,8.1,0.5,9.8,65.9
-29.161667,23.696389,31-12-2014,97.5,0.2,29.76,7.4,0.0,0.90000004,96.6
-28.376944,24.303056,01-01-2015,120.200005,20.200000000000003,29.109999,6.8,1.0,19.7,100.5
-27.902778,24.615556,02-01-2015,151.8,23.400000000000002,31.369999,6.3,1.2000000000000002,22.7,129.1
-25.99136,27.84208,05-01-2015,173.1,45.6,32.82,5.9,2.3000000000000003,43.7,129.40001
-29.987778,29.851667,05-01-2015,177.1,36.1,34.719997,5.5,1.8,34.7,142.40001
-29.744167,29.905833,05-01-2015,113.6,101.4,26.88,50.9,5.1000000000000005,105.700005,7.9
-26.970278,27.211111,05-01-2015,113.6,101.4,26.88,50.9,5.1000000000000005,105.700005,7.9
-28.1175,26.719444,05-01-2015,79.3,76.10000000000001,23.039999,47.5,3.8000000000000003,75.700005,3.6000001
-27.671111,27.236944,05-01-2015,69.8,90.5,21.99,63.600002,4.5,69.8,0.0
-29.140556,31.391944,06-01-2015,62.8,35.0,19.15,47.100002,1.7000000000000002,49.8,13.0
-25.73411,27.21422,06-01-2015,63.4,13.5,18.51,25.6,0.7000000000000001,34.2,29.2
-30.733889,29.828333,06-01-2015,87.8,18.5,21.6,18.4,0.9,24.800001,63.0
-27.935,26.126667,06-01-2015,111.1,4.4,24.619999,14.5,0.2,8.1,103.0
-28.141944,26.417778,06-01-2015,111.1,4.4,24.619999,14.5,0.2,8.1,103.0
-27.398611,26.614722,06-01-2015,111.1,4.4,24.619999,14.5,0.2,8.1,103.0
-29.160278,26.573333,06-01-2015,111.1,4.4,24.619999,14.5,0.2,8.1,103.0
-28.69485,28.23487,06-01-2015,130.0,29.5,25.019999,12.0,1.5,30.6,99.4
-28.883333,27.89,06-01-2015,125.6,80.60000000000001,25.34,10.3,4.0,78.3,47.3
-27.01011111,26.69808333,07-01-2015,125.6,80.60000000000001,25.34,10.3,4.0,78.3,47.3
-25.81048333,27.90955222,07-01-2015,125.6,80.60000000000001,25.34,10.3,4.0,78.3,47.3
-28.747778,31.745833,07-01-2015,134.90001,117.4,25.3,9.0,5.9,112.8,22.1
-28.801278,31.955389,07-01-2015,134.90001,117.4,25.3,9.0,5.9,112.8,22.1
-28.404444,30.013056,07-01-2015,117.9,92.30000000000001,27.42,7.2000003,4.6000000000000005,88.5,29.4
-26.648056,27.089444,07-01-2015,117.9,92.30000000000001,27.42,7.2000003,4.6000000000000005,88.5,29.4
-26.880278,26.965,07-01-2015,116.0,71.2,26.92,6.6,3.6,68.3,47.7
-26.98472222,26.63227778,07-01-2015,116.0,71.2,26.92,6.6,3.6,68.3,47.7
-28.116667,26.725278,07-01-2015,90.9,11.8,24.369999,6.1,0.6000000000000001,11.7,79.200005
-30.160091,27.40124,07-01-2015,90.9,11.8,24.369999,6.1,0.6000000000000001,11.7,79.200005
-30.336111,27.359444,07-01-2015,68.9,1.0,23.16,5.6,0.1,1.4,67.5
-29.615556,27.065278,07-01-2015,61.100002,21.8,19.92,5.2000003,1.1,21.1,40.0
-30.830556,26.921389,08-01-2015,61.100002,21.8,19.92,5.2000003,1.1,21.1,40.0
-31.000833,26.353056,08-01-2015,66.8,7.9,19.56,4.9,0.4,7.9,58.9
-30.679722,26.7125,08-01-2015,66.8,7.9,19.56,4.9,0.4,7.9,58.9
-23.838611,31.640833,09-01-2015,93.1,1.4000000000000001,22.269999,4.6,0.1,1.6,91.5
-27.5275,30.858056,09-01-2015,93.1,1.4000000000000001,22.269999,4.6,0.1,1.6,91.5
-29.744167,29.905833,09-01-2015,104.1,70.60000000000001,22.85,4.3,3.5,67.4,36.7
-30.398056,30.601944,09-01-2015,104.1,70.60000000000001,22.85,4.3,3.5,67.4,36.7
-26.98472222,26.63227778,09-01-2015,109.700005,132.0,23.82,20.0,6.6000000000000005,109.700005,0.0
-27.573056,24.746389,09-01-2015,109.700005,132.0,23.82,20.0,6.6000000000000005,109.700005,0.0
-29.658056,25.973333,09-01-2015,109.700005,132.0,23.82,20.0,6.6000000000000005,109.700005,0.0
-29.803611,30.516111,09-01-2015,125.3,43.0,25.599998,15.5,2.2,45.4,79.9
-28.735556,29.820556,12-01-2015,128.5,219.8,25.26,77.4,29.400000000000002,128.5,0.0
-26.970278,27.211111,12-01-2015,123.8,49.300000000000004,28.82,27.800001,2.5,80.700005,43.100002
-26.73806,27.59194,12-01-2015,123.8,49.300000000000004,28.82,27.800001,2.5,80.700005,43.100002
-25.127778,27.628889,13-01-2015,114.5,73.2,27.34,19.4,3.7,77.9,36.600002
-25.20639,27.558,13-01-2015,89.4,40.800000000000004,24.64,15.1,2.0,43.100002,46.3
-24.69514,27.40906,13-01-2015,89.4,40.800000000000004,24.64,15.1,2.0,43.100002,46.3
-28.141944,26.417778,13-01-2015,71.4,1.9000000000000001,22.99,12.400001,0.1,4.5,66.9
-28.1175,26.719444,13-01-2015,60.8,0.2,20.05,10.6,0.0,2.0,58.8
-28.116667,26.725278,13-01-2015,64.200005,4.6000000000000005,20.98,9.2,0.2,5.7000003,58.5
-30.568333,29.422778,13-01-2015,96.4,4.6000000000000005,21.939999,8.2,0.2,5.4,91.0
-30.570833,29.150556,13-01-2015,114.5,4.4,24.33,7.4,0.2,5.0,109.5
-28.338333,31.373611,13-01-2015,124.0,55.800000000000004,24.619999,6.7000003,2.8000000000000003,53.7,70.3
-28.068333,31.55,13-01-2015,130.7,77.9,25.8,6.1,3.9000000000000004,74.6,56.100002
-27.01011111,26.69808333,14-01-2015,122.4,209.5,24.75,77.4,15.8,122.4,0.0
-29.641944,30.6875,14-01-2015,147.8,54.1,27.47,28.5,2.7,100.3,47.5
-24.39619444,27.08983333,14-01-2015,147.8,54.1,27.47,28.5,2.7,100.3,47.5
-25.73411,27.21422,14-01-2015,120.6,178.3,26.609999,77.3,8.9,120.6,0.0
-28.44555556,32.325,09-04-2015,104.6,91.9,25.17,66.3,4.6000000000000005,98.200005,6.4
-27.602222,29.942778,14-01-2015,104.6,91.9,25.17,66.3,4.6000000000000005,98.200005,6.4
-28.75,30.442778,14-01-2015,75.0,9.200000000000001,23.46,20.5,0.5,18.6,56.4
-29.161667,30.629722,14-01-2015,65.6,0.0,20.92,15.7,0.0,4.8,60.8
-26.648056,27.089444,14-01-2015,68.0,0.0,20.609999,12.8,0.0,2.9,65.1
-26.45,28.085833,14-01-2015,68.0,0.0,20.609999,12.8,0.0,2.9,65.1
-27.38972222,26.46388889,14-01-2015,91.8,7.7,22.07,10.900001,0.4,9.3,82.5
-26.98472222,26.63227778,14-01-2015,119.5,3.4000000000000004,25.449999,9.400001,0.2,4.7000003,114.8
-27.398611,26.614722,14-01-2015,128.1,19.200000000000003,25.279999,8.400001,1.0,19.300001,108.8
-31.104278,29.399722,14-01-2015,122.200005,259.90000000000003,23.47,77.4,68.7,122.200005,0.0
-31.396,29.2651,14-01-2015,135.40001,130.0,25.72,69.9,6.5,131.0,4.4
-31.554722,29.245556,14-01-2015,124.0,37.7,27.42,19.6,1.9000000000000001,44.5,79.5
-27.169444,29.233889,15-01-2015,114.1,119.30000000000001,26.849998,19.5,6.0,113.5,0.6
-27.02314,28.59389,15-01-2015,82.0,9.600000000000001,23.39,15.1,0.5,13.5,68.5
-27.398611,26.614722,15-01-2015,74.200005,7.7,24.63,12.5,0.4,10.0,64.200005
-27.573056,24.746389,15-01-2015,62.5,33.0,20.02,10.6,1.7000000000000002,33.2,29.300001
-28.376944,24.303056,15-01-2015,104.700005,37.2,24.08,7.4,1.9000000000000001,36.100002,68.6
-31.031389,28.883333,15-01-2015,104.700005,37.2,24.08,7.4,1.9000000000000001,36.100002,68.6
-30.86013889,29.07125,15-01-2015,140.3,24.400000000000002,26.849998,6.7000003,1.2000000000000002,23.9,116.4
-30.77586667,29.03221667,15-01-2015,143.1,49.5,25.57,6.2000003,2.5,47.600002,95.5
-26.619444,27.980833,16-01-2015,152.7,20.1,28.42,5.7000003,1.0,19.5,133.2
-27.671111,27.236944,16-01-2015,124.0,75.4,28.8,11.8,3.8000000000000003,76.9,47.100002
-27.902778,24.615556,16-01-2015,93.1,65.9,24.699999,9.2,3.3000000000000003,65.3,27.800001
-28.747778,31.745833,17-01-2015,82.700005,73.2,23.609999,7.5,3.7,71.1,11.6
-25.99136,27.84208,19-01-2015,70.5,26.200000000000003,20.52,6.4,1.3,26.0,44.5
-26.970278,27.211111,19-01-2015,64.3,4.0,19.97,5.6,0.2,4.7000003,59.600002
-29.028629,24.638389,19-01-2015,96.1,31.1,23.64,4.9,1.6,30.2,65.9
-29.033333,23.983333,19-01-2015,129.0,1.7000000000000002,27.71,4.4,0.1,2.1000001,126.9
-33.818056,19.694722,19-01-2015,150.7,34.6,28.13,4.0,1.7000000000000002,33.3,117.4
-27.01011111,26.69808333,20-01-2015,157.3,61.300000000000004,29.05,3.7,3.1,58.5,98.8
-22.225556,29.990556,20-01-2015,157.3,61.300000000000004,29.05,3.7,3.1,58.5,98.8
-26.98472222,26.63227778,20-01-2015,133.2,58.900000000000006,29.279999,2.8,2.9000000000000004,56.100002,77.1
-27.935,26.126667,20-01-2015,104.700005,8.0,26.119999,2.6000001,0.4,7.7000003,97.0
-28.1175,26.719444,20-01-2015,68.1,13.0,21.32,2.3,0.6000000000000001,12.5,55.600002
-34.075556,20.145556,20-01-2015,68.200005,3.4000000000000004,21.4,2.2,0.2,3.3,64.9
-32.502778,19.535833,20-01-2015,133.0,142.4,27.14,4.3,7.1000000000000005,133.0,0.0
-29.161667,23.696389,21-01-2015,150.2,184.3,28.74,28.9,9.200000000000001,150.2,0.0
-25.81048333,27.90955222,21-01-2015,151.7,122.7,30.25,15.5,6.1000000000000005,129.90001,21.800001
-29.641944,30.6875,21-01-2015,139.0,34.5,31.41,11.1,1.7000000000000002,37.2,101.8
-25.73411,27.21422,21-01-2015,126.6,35.5,29.42,8.7,1.8,36.100002,90.5
-26.648056,27.089444,21-01-2015,126.6,35.5,29.42,8.7,1.8,36.100002,90.5
-29.160278,26.573333,21-01-2015,101.4,39.1,26.49,7.2000003,2.0,38.7,62.7
-29.033333,23.983333,21-01-2015,79.200005,0.0,24.769999,6.2000003,0.0,1.0,78.200005
-26.03611,30.99778,22-01-2015,70.9,0.2,22.029999,5.4,0.0,1.0,69.9
